1430484167000,0,東京大学,名詞
1430484167000,0,工学部,名詞
1430484167000,0,金曜,名詞
1430484167000,0,6,名詞
1430484167000,0,限,名詞
1430484167000,0,の,助詞
1430484167000,0,授業,名詞
1430484167000,0,内容,名詞
1430484167000,0,です,助動詞
1430484167000,0,。,記号
1430484167000,0,ご,接頭詞
1430484167000,0,確認,名詞
1430484167000,0,ください,動詞
1430484167000,0,。,記号
1430483930000,1,この,連体詞
1430483930000,1,講義,名詞
1430483930000,1,、,記号
1430483930000,1,自分,名詞
1430483930000,1,の,助詞
1430483930000,1,インナー,名詞
1430483930000,1,小学生,名詞
1430483930000,1,が,助詞
1430483930000,1,大,接頭詞
1430483930000,1,暴れ,名詞
1430483930000,1,し,動詞
1430483930000,1,てる,動詞
1430483930000,1,から,助詞
1430483930000,1,ツイ,名詞
1430483930000,1,ハードル,名詞
1430483930000,1,が,助詞
1430483930000,1,ガバガバ,副詞
1430483930000,1,な,助動詞
1430483930000,1,ん,名詞
1430483930000,1,だ,助動詞
1430483930000,1,よ,助詞
1430483930000,1,な,助詞
1430483930000,1,許し,動詞
1430483930000,1,て,助詞
1430482027000,2,東京大学,名詞
1430482027000,2,工学部,名詞
1430482027000,2,金曜,名詞
1430482027000,2,6,名詞
1430482027000,2,限,名詞
1430482027000,2,の,助詞
1430482027000,2,授業,名詞
1430482027000,2,内容,名詞
1430482027000,2,です,助動詞
1430482027000,2,。,記号
1430482027000,2,ご,接頭詞
1430482027000,2,確認,名詞
1430482027000,2,ください,動詞
1430482027000,2,。,記号
1430481275000,3,講義,名詞
1430481275000,3,の,助詞
1430481275000,3,内容,名詞
1430481275000,3,自体,名詞
1430481275000,3,は,助詞
1430481275000,3,で,助動詞
1430481275000,3,ほぼ,副詞
1430481275000,3,追える,動詞
1430481275000,3,けど,助詞
1430481275000,3,PV,名詞
1430481275000,3,とか,助詞
1430481275000,3,あっ,動詞
1430481275000,3,た,助動詞
1430481275000,3,し,助詞
1430481275000,3,面白かっ,形容詞
1430481275000,3,た,助動詞
1430481275000,3,よー,助詞
1430481121000,4,東京大学,名詞
1430481121000,4,工学部,名詞
1430481121000,4,金曜,名詞
1430481121000,4,6,名詞
1430481121000,4,限,名詞
1430481121000,4,の,助詞
1430481121000,4,授業,名詞
1430481121000,4,内容,名詞
1430481121000,4,です,助動詞
1430481121000,4,。,記号
1430481121000,4,ご,接頭詞
1430481121000,4,確認,名詞
1430481121000,4,ください,動詞
1430481121000,4,。,記号
1430481087000,5,東京大学,名詞
1430481087000,5,工学部,名詞
1430481087000,5,金曜,名詞
1430481087000,5,6,名詞
1430481087000,5,限,名詞
1430481087000,5,の,助詞
1430481087000,5,授業,名詞
1430481087000,5,内容,名詞
1430481087000,5,です,助動詞
1430481087000,5,。,記号
1430481087000,5,ご,接頭詞
1430481087000,5,確認,名詞
1430481087000,5,ください,動詞
1430481087000,5,。,記号
1430480057000,6,講師,名詞
1430480057000,6,「,記号
1430480057000,6,iPhone,名詞
1430480057000,6,持っ,動詞
1430480057000,6,てる,動詞
1430480057000,6,人,名詞
1430480057000,6,！」(,名詞
1430480057000,6,生徒,名詞
1430480057000,6,たくさん,名詞
1430480057000,6,手,名詞
1430480057000,6,を,助詞
1430480057000,6,挙げる,動詞
1430480057000,6,),名詞
1430480057000,6,講師,名詞
1430480057000,6,「,記号
1430480057000,6,Android,名詞
1430480057000,6,持っ,動詞
1430480057000,6,てる,動詞
1430480057000,6,人,名詞
1430480057000,6,！」(,名詞
1430480057000,6,生徒,名詞
1430480057000,6,たくさん,名詞
1430480057000,6,手,名詞
1430480057000,6,を,助詞
1430480057000,6,挙げる,動詞
1430480057000,6,),名詞
1430480057000,6,俺,名詞
1430480057000,6,「,記号
1430480057000,6,」,記号
1430480057000,6,(,名詞
1430480057000,6,おもむろに,副詞
1430480057000,6,ガラケー,名詞
1430480057000,6,を,助詞
1430480057000,6,取り出す,動詞
1430480057000,6,),名詞
1430480030000,7,東京大学,名詞
1430480030000,7,工学部,名詞
1430480030000,7,金曜,名詞
1430480030000,7,6,名詞
1430480030000,7,限,名詞
1430480030000,7,の,助詞
1430480030000,7,授業,名詞
1430480030000,7,内容,名詞
1430480030000,7,です,助動詞
1430480030000,7,。,記号
1430480030000,7,ご,接頭詞
1430480030000,7,確認,名詞
1430480030000,7,ください,動詞
1430480030000,7,。,記号
1430479816000,8,東京大学,名詞
1430479816000,8,工学部,名詞
1430479816000,8,金曜,名詞
1430479816000,8,6,名詞
1430479816000,8,限,名詞
1430479816000,8,の,助詞
1430479816000,8,授業,名詞
1430479816000,8,内容,名詞
1430479816000,8,です,助動詞
1430479816000,8,。,記号
1430479816000,8,ご,接頭詞
1430479816000,8,確認,名詞
1430479816000,8,ください,動詞
1430479816000,8,。,記号
1430479716000,9,で,接続詞
1430479716000,9,キングダムハーツ,名詞
1430479716000,9,の,助詞
1430479716000,9,話,名詞
1430479716000,9,出,動詞
1430479716000,9,た,助動詞
1430479716000,9,の,助詞
1430479716000,9,！,記号
1430479716000,9,？,記号
1430479642000,10,誰,名詞
1430479642000,10,だ,助動詞
1430479642000,10,よそ,名詞
1430479642000,10,の,助詞
1430479642000,10,場,名詞
1430479642000,10,で,助詞
1430479642000,10,Wiki,名詞
1430479642000,10,を,助詞
1430479642000,10,編集,名詞
1430479642000,10,し,動詞
1430479642000,10,た,助動詞
1430479642000,10,の,助詞
1430479642000,10,ww,名詞
1430479353000,11,誰,名詞
1430479353000,11,だ,助動詞
1430479353000,11,よそ,名詞
1430479353000,11,の,助詞
1430479353000,11,場,名詞
1430479353000,11,で,助詞
1430479353000,11,Wiki,名詞
1430479353000,11,を,助詞
1430479353000,11,編集,名詞
1430479353000,11,し,動詞
1430479353000,11,た,助動詞
1430479353000,11,の,助詞
1430479353000,11,ww,名詞
1430479307000,12,技術,名詞
1430479307000,12,的,名詞
1430479307000,12,な,助動詞
1430479307000,12,質問,名詞
1430479307000,12,確か,名詞
1430479307000,12,に,助詞
1430479307000,12,ない,助動詞
1430479307000,12,な,助詞
1430479307000,12,と,助詞
1430479307000,12,納得,名詞
1430479307000,12,しかけ,動詞
1430479307000,12,た,助動詞
1430479307000,12,けど,助詞
1430479307000,12,プロデューサー,名詞
1430479307000,12,に対する,助詞
1430479307000,12,質問,名詞
1430479307000,12,として,助詞
1430479307000,12,は,助詞
1430479307000,12,失礼,名詞
1430479307000,12,な,助動詞
1430479307000,12,の,名詞
1430479307000,12,を,助詞
1430479307000,12,除け,動詞
1430479307000,12,ば,助詞
1430479307000,12,そんなに,副詞
1430479307000,12,間違っ,動詞
1430479307000,12,てる,動詞
1430479307000,12,の,名詞
1430479307000,12,なかっ,形容詞
1430479307000,12,た,助動詞
1430479307000,12,と,助詞
1430479307000,12,感じ,動詞
1430479307000,12,た,助動詞
1430479143000,13,誰,名詞
1430479143000,13,だ,助動詞
1430479143000,13,よそ,名詞
1430479143000,13,の,助詞
1430479143000,13,場,名詞
1430479143000,13,で,助詞
1430479143000,13,Wiki,名詞
1430479143000,13,を,助詞
1430479143000,13,編集,名詞
1430479143000,13,し,動詞
1430479143000,13,た,助動詞
1430479143000,13,の,助詞
1430479143000,13,ww,名詞
1430479011000,14,4,名詞
1430479011000,14,k,名詞
1430479011000,14,対応,名詞
1430479011000,14,で,助詞
1430479011000,14,も,助詞
1430479011000,14,アニメーション,名詞
1430479011000,14,の,助詞
1430479011000,14,制作,名詞
1430479011000,14,現場,名詞
1430479011000,14,が,助詞
1430479011000,14,悲鳴,名詞
1430479011000,14,を,助詞
1430479011000,14,上げ,動詞
1430479011000,14,てる,動詞
1430479011000,14,って,助詞
1430479011000,14,言う,動詞
1430479011000,14,し,助詞
1430479011000,14,、,記号
1430479011000,14,ゲーム,名詞
1430479011000,14,制作,名詞
1430479011000,14,で,助詞
1430479011000,14,も,助詞
1430479011000,14,高,接頭詞
1430479011000,14,解像度,名詞
1430479011000,14,は,助詞
1430479011000,14,つらい,形容詞
1430479011000,14,ん,名詞
1430479011000,14,でしょ,助動詞
1430479011000,14,う,助動詞
1430479011000,14,ね,助詞
1430479011000,14,#,名詞
1430479011000,14,エア,名詞
1430478942000,15,誰,名詞
1430478942000,15,だ,助動詞
1430478942000,15,よそ,名詞
1430478942000,15,の,助詞
1430478942000,15,場,名詞
1430478942000,15,で,助詞
1430478942000,15,Wiki,名詞
1430478942000,15,を,助詞
1430478942000,15,編集,名詞
1430478942000,15,し,動詞
1430478942000,15,た,助動詞
1430478942000,15,の,助詞
1430478942000,15,ww,名詞
1430478919000,16,FF,名詞
1430478919000,16,の,助詞
1430478919000,16,動画,名詞
1430478919000,16,観,動詞
1430478919000,16,て,助詞
1430478919000,16,ぼーっと,副詞
1430478919000,16,し,動詞
1430478919000,16,て,動詞
1430478919000,16,たら,助動詞
1430478919000,16,終わっ,動詞
1430478919000,16,た,助動詞
1430478884000,17,楽しかっ,形容詞
1430478884000,17,た,助動詞
1430478884000,17,が,助詞
1430478884000,17,、,記号
1430478884000,17,内容,名詞
1430478884000,17,が,助詞
1430478884000,17,ある,動詞
1430478884000,17,か,助詞
1430478884000,17,と,助詞
1430478884000,17,言わ,動詞
1430478884000,17,れ,動詞
1430478884000,17,たら,助動詞
1430478884000,17,無かっ,形容詞
1430478884000,17,た,助動詞
1430478848000,18,誰,名詞
1430478848000,18,だ,助動詞
1430478848000,18,よそ,名詞
1430478848000,18,の,助詞
1430478848000,18,場,名詞
1430478848000,18,で,助詞
1430478848000,18,Wiki,名詞
1430478848000,18,を,助詞
1430478848000,18,編集,名詞
1430478848000,18,し,動詞
1430478848000,18,た,助動詞
1430478848000,18,の,助詞
1430478848000,18,ww,名詞
1430478750000,19,誰,名詞
1430478750000,19,だ,助動詞
1430478750000,19,よそ,名詞
1430478750000,19,の,助詞
1430478750000,19,場,名詞
1430478750000,19,で,助詞
1430478750000,19,Wiki,名詞
1430478750000,19,を,助詞
1430478750000,19,編集,名詞
1430478750000,19,し,動詞
1430478750000,19,た,助動詞
1430478750000,19,の,助詞
1430478750000,19,ww,名詞
1430478716000,20,なん,名詞
1430478716000,20,やかん,名詞
1430478716000,20,や,助詞
1430478716000,20,楽しかっ,形容詞
1430478716000,20,た,助動詞
1430478714000,21,先週,名詞
1430478714000,21,の,助詞
1430478714000,21,レポート,名詞
1430478714000,21,は,助詞
1430478714000,21,、,記号
1430478714000,21,学部,名詞
1430478714000,21,生,名詞
1430478714000,21,は,助詞
1430478714000,21,向かっ,動詞
1430478714000,21,て,助詞
1430478714000,21,左,名詞
1430478714000,21,の,助詞
1430478714000,21,黄色い,形容詞
1430478714000,21,鳩,名詞
1430478714000,21,サブ,名詞
1430478714000,21,レ,名詞
1430478714000,21,の,助詞
1430478714000,21,箱,名詞
1430478714000,21,、,記号
1430478714000,21,院生,名詞
1430478714000,21,は,助詞
1430478714000,21,右,名詞
1430478714000,21,の,助詞
1430478714000,21,透明,名詞
1430478714000,21,の,助詞
1430478714000,21,箱,名詞
1430478714000,21,に,助詞
1430478714000,21,提出,名詞
1430478714000,21,し,動詞
1430478714000,21,て,助詞
1430478714000,21,下さい,動詞
1430478714000,21,。,記号
1430478690000,22,お疲れ様,感動詞
1430478690000,22,でし,助動詞
1430478690000,22,た,助動詞
1430478686000,23,感想,名詞
1430478686000,23,どう,副詞
1430478686000,23,すれ,動詞
1430478686000,23,ば,助詞
1430478686000,23,良い,形容詞
1430478686000,23,ん,名詞
1430478686000,23,だ,助動詞
1430478686000,23,...,名詞
1430478683000,24,め,名詞
1430478683000,24,ちゃ,助詞
1430478683000,24,必死,名詞
1430478683000,24,で,助動詞
1430478683000,24,書こ,動詞
1430478683000,24,う,助動詞
1430478683000,24,と,助詞
1430478683000,24,し,動詞
1430478683000,24,て,動詞
1430478683000,24,た,助動詞
1430478676000,25,KOGINOOWARI,名詞
1430478675000,26,お疲れ様,感動詞
1430478675000,26,でし,助動詞
1430478675000,26,た,助動詞
1430478675000,27,トレンド,名詞
1430478675000,27,入り,名詞
1430478673000,28,これ,名詞
1430478673000,28,次回,名詞
1430478673000,28,提出,名詞
1430478673000,28,な,助動詞
1430478673000,28,の,名詞
1430478673000,28,か,助詞
1430478666000,29,おわり,動詞
1430478665000,30,ありがとう,感動詞
1430478665000,30,ござい,助動詞
1430478665000,30,まし,助動詞
1430478665000,30,た,助動詞
1430478661000,31,最後,名詞
1430478661000,31,の,助詞
1430478661000,31,人,名詞
1430478661000,31,しか,助詞
1430478661000,31,名乗っ,動詞
1430478661000,31,て,動詞
1430478661000,31,ない,助動詞
1430478661000,31,の,名詞
1430478661000,31,か,助詞
1430478661000,31,…,記号
1430478660000,32,今日,名詞
1430478660000,32,は,助詞
1430478660000,32,質問,名詞
1430478660000,32,が,助詞
1430478660000,32,回りくどい,形容詞
1430478660000,32,と,助詞
1430478660000,32,いう,動詞
1430478660000,32,か,助詞
1430478660000,32,語り,名詞
1430478660000,32,が,助詞
1430478660000,32,多い,形容詞
1430478660000,32,印象,名詞
1430478650000,33,ぱちぱち,副詞
1430478650000,33,ぱちぱち,副詞
1430478650000,33,ぱちぱち,副詞
1430478650000,33,ぱち,名詞
1430478650000,33,👏👏👏👏👏👏👏,記号
1430478649000,34,今日,名詞
1430478649000,34,は,助詞
1430478649000,34,いい,形容詞
1430478649000,34,メディコン,名詞
1430478649000,34,だっ,助動詞
1430478649000,34,た,助動詞
1430478642000,35,A,名詞
1430478642000,35,16,名詞
1430478642000,35,.,名詞
1430478642000,35,3,名詞
1430478642000,35,年,名詞
1430478642000,35,前,名詞
1430478642000,35,ほど,助詞
1430478642000,35,そういう,連体詞
1430478642000,35,アイテム,名詞
1430478642000,35,課金,名詞
1430478642000,35,が,助詞
1430478642000,35,やり,動詞
1430478642000,35,過ぎ,動詞
1430478642000,35,で,助詞
1430478642000,35,「,記号
1430478642000,35,ゲーム,名詞
1430478642000,35,の,助詞
1430478642000,35,切り売り,名詞
1430478642000,35,だ,助動詞
1430478642000,35,」,記号
1430478642000,35,と,助詞
1430478642000,35,批判,名詞
1430478642000,35,が,助詞
1430478642000,35,さ,動詞
1430478642000,35,れる,動詞
1430478642000,35,こと,名詞
1430478642000,35,が,助詞
1430478642000,35,あり,動詞
1430478642000,35,まし,助動詞
1430478642000,35,た,助動詞
1430478642000,35,。,記号
1430478642000,35,ちゃんと,副詞
1430478642000,35,単体,名詞
1430478642000,35,で,助詞
1430478642000,35,ゲーム,名詞
1430478642000,35,を,助詞
1430478642000,35,満足,名詞
1430478642000,35,さ,動詞
1430478642000,35,せ,動詞
1430478642000,35,て,助詞
1430478642000,35,、,記号
1430478642000,35,「,記号
1430478642000,35,もっと,副詞
1430478642000,35,やり,動詞
1430478642000,35,たい,助動詞
1430478642000,35,」,記号
1430478642000,35,と,助詞
1430478642000,35,思う,動詞
1430478642000,35,人,名詞
1430478642000,35,に,助詞
1430478642000,35,売れる,動詞
1430478642000,35,よう,名詞
1430478642000,35,な,助動詞
1430478642000,35,ダウンロード,名詞
1430478642000,35,コンテンツ,名詞
1430478642000,35,に,助詞
1430478642000,35,し,動詞
1430478642000,35,て,助詞
1430478642000,35,いき,動詞
1430478642000,35,たい,助動詞
1430478642000,35,思い,動詞
1430478642000,35,ます,助動詞
1430478642000,35,。,記号
1430478640000,36,「,記号
1430478640000,36,世界,名詞
1430478640000,36,の,助詞
1430478640000,36,中,名詞
1430478640000,36,で,助詞
1430478640000,36,GTA,名詞
1430478640000,36,５,名詞
1430478640000,36,の,助詞
1430478640000,36,よう,名詞
1430478640000,36,な,助動詞
1430478640000,36,ゲーム,名詞
1430478640000,36,は,助詞
1430478640000,36,日本,名詞
1430478640000,36,で,助詞
1430478640000,36,は,助詞
1430478640000,36,技術,名詞
1430478640000,36,が,助詞
1430478640000,36,なく,形容詞
1430478640000,36,て,助詞
1430478640000,36,もう,副詞
1430478640000,36,作れ,動詞
1430478640000,36,ない,助動詞
1430478640000,36,っと,助詞
1430478640000,36,いう,動詞
1430478640000,36,言説,名詞
1430478640000,36,が,助詞
1430478640000,36,あり,動詞
1430478640000,36,ます,助動詞
1430478640000,36,が,助詞
1430478640000,36,、,記号
1430478640000,36,実情,名詞
1430478640000,36,で,助詞
1430478640000,36,は,助詞
1430478640000,36,どう,副詞
1430478640000,36,です,助動詞
1430478640000,36,か,助詞
1430478640000,36,」,記号
1430478640000,36,みたい,名詞
1430478640000,36,な,助動詞
1430478640000,36,こと,名詞
1430478640000,36,聞き,動詞
1430478640000,36,たい,助動詞
1430478627000,37,とりあえず,副詞
1430478627000,37,4,名詞
1430478627000,37,を,助詞
1430478627000,37,借りる,動詞
1430478627000,37,予定,名詞
1430478627000,37,です,助動詞
1430478627000,38,聞い,動詞
1430478627000,38,て,助詞
1430478627000,38,み,動詞
1430478627000,38,たい,助動詞
1430478623000,39,DLC,名詞
1430478623000,39,が,助詞
1430478623000,39,切り売り,名詞
1430478623000,39,か,助詞
1430478623000,39,そう,副詞
1430478623000,39,で,助動詞
1430478623000,39,ない,助動詞
1430478623000,39,か,助詞
1430478623000,39,の,助詞
1430478623000,39,バランス,名詞
1430478609000,40,デデデ,名詞
1430478609000,40,氏,名詞
1430478609000,40,初めて,副詞
1430478609000,40,知っ,動詞
1430478609000,40,た,助動詞
1430478606000,41,完全,名詞
1430478606000,41,版,名詞
1430478606000,41,商法,名詞
1430478602000,42,【,記号
1430478602000,42,質問,名詞
1430478602000,42,】,記号
1430478602000,42,僕,名詞
1430478602000,42,は,助詞
1430478602000,42,実は,接続詞
1430478602000,42,FF,名詞
1430478602000,42,を,助詞
1430478602000,42,やっ,動詞
1430478602000,42,た,助動詞
1430478602000,42,こと,名詞
1430478602000,42,が,助詞
1430478602000,42,あり,動詞
1430478602000,42,ませ,助動詞
1430478602000,42,ん,助動詞
1430478602000,42,。,記号
1430478602000,42,どの,連体詞
1430478602000,42,タイトル,名詞
1430478602000,42,を,助詞
1430478602000,42,やっ,動詞
1430478602000,42,て,助詞
1430478602000,42,み,動詞
1430478602000,42,たら,助動詞
1430478602000,42,いい,形容詞
1430478602000,42,でしょ,助動詞
1430478602000,42,う,助動詞
1430478602000,42,か,助詞
1430478602000,42,。,記号
1430478596000,43,批判,名詞
1430478596000,43,やめろ,動詞
1430478596000,43,〜,記号
1430478593000,44,Q,名詞
1430478593000,44,16,名詞
1430478593000,44,.,名詞
1430478593000,44,ダウンロード,名詞
1430478593000,44,コンテンツ,名詞
1430478593000,44,の,助詞
1430478593000,44,話,名詞
1430478593000,44,が,助詞
1430478593000,44,先,名詞
1430478593000,44,ほど,助詞
1430478593000,44,あり,動詞
1430478593000,44,まし,助動詞
1430478593000,44,た,助動詞
1430478593000,44,。,記号
1430478593000,44,ユーザー,名詞
1430478593000,44,側,名詞
1430478593000,44,の,助詞
1430478593000,44,気持ち,名詞
1430478593000,44,と,助詞
1430478593000,44,すれ違い,名詞
1430478593000,44,が,助詞
1430478593000,44,ある,動詞
1430478593000,44,の,名詞
1430478593000,44,で,助動詞
1430478593000,44,は,助詞
1430478593000,44,ない,助動詞
1430478593000,44,か,助詞
1430478593000,44,。,記号
1430478593000,44,すなわち,接続詞
1430478593000,44,製作,名詞
1430478593000,44,者,名詞
1430478593000,44,側,名詞
1430478593000,44,として,助詞
1430478593000,44,は,助詞
1430478593000,44,ダウンロード,名詞
1430478593000,44,コンテンツ,名詞
1430478593000,44,を,助詞
1430478593000,44,ドンドン,副詞
1430478593000,44,出し,動詞
1430478593000,44,て,助詞
1430478593000,44,いく,動詞
1430478593000,44,が,助詞
1430478593000,44,、,記号
1430478593000,44,ユーザー,名詞
1430478593000,44,から,助詞
1430478593000,44,すれ,動詞
1430478593000,44,ば,助詞
1430478593000,44,「,記号
1430478593000,44,クソ,接頭詞
1430478593000,44,、,記号
1430478593000,44,完全,名詞
1430478593000,44,版,名詞
1430478593000,44,を,助詞
1430478593000,44,だせ,動詞
1430478593000,44,」,記号
1430478593000,44,と,助詞
1430478593000,44,なる,動詞
1430478593000,44,でしょ,助動詞
1430478593000,44,う,助動詞
1430478593000,44,。,記号
1430478593000,44,どう,副詞
1430478593000,44,する,動詞
1430478593000,44,の,助詞
1430478593000,44,？,記号
1430478593000,45,有終の美,名詞
1430478593000,45,で,助詞
1430478593000,45,デデデ,名詞
1430478593000,45,氏,名詞
1430478584000,46,デデデ,名詞
1430478584000,46,特定,名詞
1430478584000,46,祭り,名詞
1430478584000,46,だ,助動詞
1430478584000,46,ぞ,助詞
1430478584000,46,！,記号
1430478584000,46,！,記号
1430478584000,46,！,記号
1430478584000,46,！,記号
1430478584000,46,！,記号
1430478584000,46,！,記号
1430478584000,47,デキ,名詞
1430478584000,47,る,助動詞
1430478584000,47,eeic,名詞
1430478584000,47,の,助詞
1430478584000,47,学生,名詞
1430478584000,47,は,助詞
1430478584000,47,名乗る,動詞
1430478582000,48,デデデ,名詞
1430478582000,48,だ,助動詞
1430478582000,48,！,記号
1430478581000,49,デデデ,名詞
1430478581000,49,？,記号
1430478578000,50,デデデ,名詞
1430478576000,51,ファイナルクエスチョン,名詞
1430478576000,51,と,助詞
1430478576000,51,ファイナルアンサー,名詞
1430478576000,51,を,助詞
1430478576000,51,どうぞ,副詞
1430478572000,52,司会,名詞
1430478572000,52,ぉこ,名詞
1430478569000,53,dededededededededede,名詞
1430478568000,54,ファイナルデデデ,名詞
1430478568000,55,は,助詞
1430478568000,55,？,記号
1430478568000,55,ファイナル,名詞
1430478568000,55,？,記号
1430478568000,56,名乗っ,動詞
1430478568000,56,て,助詞
1430478568000,56,いく,動詞
1430478568000,56,デデデ,名詞
1430478565000,57,ktrgw,名詞
1430478565000,57,先生,名詞
1430478565000,57,「,記号
1430478565000,57,ファイナル,名詞
1430478565000,57,です,助動詞
1430478565000,57,」,記号
1430478565000,58,あんまり,副詞
1430478565000,58,技術,名詞
1430478565000,58,的,名詞
1430478565000,58,な,助動詞
1430478565000,58,説明,名詞
1430478565000,58,が,助詞
1430478565000,58,なかっ,形容詞
1430478565000,58,た,助動詞
1430478565000,58,から,助詞
1430478565000,58,なぁ,助詞
1430478565000,58,．,記号
1430478563000,59,名乗る,動詞
1430478563000,59,の,名詞
1430478563000,59,偉い,形容詞
1430478563000,60,ファイナルデデデ,名詞
1430478558000,61,この,連体詞
1430478558000,61,人,名詞
1430478558000,61,ファミコン,名詞
1430478558000,61,名人,名詞
1430478558000,61,だっ,助動詞
1430478558000,61,た,助動詞
1430478558000,61,の,名詞
1430478558000,61,か,助詞
1430478558000,62,橋本,名詞
1430478558000,62,名人,名詞
1430478556000,63,ファイナル,名詞
1430478556000,63,です,助動詞
1430478555000,64,デデデデデデデデデデデデ,名詞
1430478554000,65,ファイナルクエスチョン,名詞
1430478552000,66,偉い,形容詞
1430478550000,67,「,記号
1430478550000,67,一番,名詞
1430478550000,67,高く,形容詞
1430478550000,67,手,名詞
1430478550000,67,を,助詞
1430478550000,67,上げ,動詞
1430478550000,67,た,助動詞
1430478550000,67,人,名詞
1430478550000,67,」,記号
1430478548000,68,ファイナル,名詞
1430478548000,68,です,助動詞
1430478548000,68,ｗｗｗｗｗｗｗｗｗｗ,感動詞
1430478544000,69,(,名詞
1430478544000,69,Youtuber,名詞
1430478544000,69,として,助詞
1430478544000,69,),名詞
1430478544000,69,何,名詞
1430478544000,69,年,名詞
1430478544000,69,も,助詞
1430478544000,69,前,名詞
1430478544000,69,に,助詞
1430478544000,69,、,記号
1430478544000,69,ゲーム,名詞
1430478544000,69,が,助詞
1430478544000,69,得意,名詞
1430478544000,69,という,助詞
1430478544000,69,キャラクター,名詞
1430478544000,69,が,助詞
1430478544000,69,売り,動詞
1430478544000,69,に,助詞
1430478544000,69,なる,動詞
1430478544000,69,「,記号
1430478544000,69,名人,名詞
1430478544000,69,」,記号
1430478544000,69,という,助詞
1430478544000,69,コンテンツ,名詞
1430478544000,69,は,助詞
1430478544000,69,どの,連体詞
1430478544000,69,よう,名詞
1430478544000,69,に,助詞
1430478544000,69,発想,名詞
1430478544000,69,さ,動詞
1430478544000,69,れ,動詞
1430478544000,69,た,助動詞
1430478544000,69,の,名詞
1430478544000,69,か,助詞
1430478544000,69,。,記号
1430478541000,70,これ,名詞
1430478541000,70,が,助詞
1430478541000,70,最後,名詞
1430478541000,70,です,助動詞
1430478538000,71,ラスト,名詞
1430478538000,71,の,助詞
1430478538000,71,質問,名詞
1430478527000,72,名人,名詞
1430478527000,72,って,助詞
1430478527000,72,商売,名詞
1430478527000,72,復活,名詞
1430478527000,72,し,動詞
1430478527000,72,て,助詞
1430478527000,72,ほしい,形容詞
1430478522000,73,A,名詞
1430478522000,73,15,名詞
1430478522000,73,.,名詞
1430478522000,73,当時,名詞
1430478522000,73,、,記号
1430478522000,73,ゲーム,名詞
1430478522000,73,に,助詞
1430478522000,73,限ら,動詞
1430478522000,73,ず,助動詞
1430478522000,73,エンタメ,名詞
1430478522000,73,が,助詞
1430478522000,73,好き,名詞
1430478522000,73,だっ,助動詞
1430478522000,73,た,助動詞
1430478522000,73,。,記号
1430478522000,73,楽しかっ,形容詞
1430478522000,73,た,助動詞
1430478522000,73,。,記号
1430478522000,73,そこで,接続詞
1430478522000,73,デバッグ,名詞
1430478522000,73,を,助詞
1430478522000,73,何,名詞
1430478522000,73,時間,名詞
1430478522000,73,も,助詞
1430478522000,73,やっ,動詞
1430478522000,73,て,助詞
1430478522000,73,いる,動詞
1430478522000,73,と,助詞
1430478522000,73,得意,名詞
1430478522000,73,に,助詞
1430478522000,73,なっ,動詞
1430478522000,73,て,助詞
1430478522000,73,しまう,動詞
1430478522000,73,し,助詞
1430478522000,73,、,記号
1430478522000,73,ゲーム,名詞
1430478522000,73,の,助詞
1430478522000,73,良,形容詞
1430478522000,73,さ,名詞
1430478522000,73,も,助詞
1430478522000,73,わかっ,動詞
1430478522000,73,て,助詞
1430478522000,73,くる,動詞
1430478522000,73,。,記号
1430478522000,73,その,連体詞
1430478522000,73,特徴,名詞
1430478522000,73,を,助詞
1430478522000,73,活かし,動詞
1430478522000,73,て,助詞
1430478522000,73,やっ,動詞
1430478522000,73,て,助詞
1430478522000,73,い,動詞
1430478522000,73,たら,助動詞
1430478522000,73,いつのまにか,副詞
1430478522000,73,名人,名詞
1430478522000,73,という,助詞
1430478522000,73,ポジション,名詞
1430478522000,73,に,助詞
1430478522000,73,なっ,動詞
1430478522000,73,て,助詞
1430478522000,73,い,動詞
1430478522000,73,た,助動詞
1430478522000,73,。,記号
1430478519000,74,ゲーム,名詞
1430478519000,74,の,助詞
1430478519000,74,デバッガー,名詞
1430478519000,74,は,助詞
1430478519000,74,つらい,形容詞
1430478508000,75,ブレイブリーデフォルト,名詞
1430478508000,75,やり,動詞
1430478508000,75,ましょ,助動詞
1430478494000,76,TL,名詞
1430478494000,76,を,助詞
1430478494000,76,沸か,動詞
1430478494000,76,せる,動詞
1430478494000,76,よう,名詞
1430478494000,76,な,助動詞
1430478494000,76,質問,名詞
1430478494000,76,しよ,動詞
1430478494000,76,う,助動詞
1430478494000,76,な,助詞
1430478494000,76,！,記号
1430478494000,76,（,記号
1430478494000,76,僕,名詞
1430478494000,76,に,助詞
1430478494000,76,は,助詞
1430478494000,76,でき,動詞
1430478494000,76,ない,助動詞
1430478494000,76,ので,助詞
1430478494000,76,おねがい,名詞
1430478494000,76,し,動詞
1430478494000,76,ます,助動詞
1430478494000,76,）,記号
1430478494000,77,デバッガー,名詞
1430478478000,78,目,名詞
1430478478000,78,の,助詞
1430478478000,78,前,名詞
1430478478000,78,に,助詞
1430478478000,78,高橋,名詞
1430478478000,78,名人,名詞
1430478478000,78,が,助詞
1430478478000,78,い,動詞
1430478478000,78,たら,助動詞
1430478478000,78,ビックリ,名詞
1430478478000,78,だ,助動詞
1430478478000,78,よ,助詞
1430478477000,79,なんか,フィラー
